registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
3839406,Richard Hall,1996-11-30,lindsaymiranda@gmail.com,105 Rose Spurs Suite 710,Computers,76,57,33,96,22
7033138,Brandon Estrada,1997-07-17,martinezlisa@bell.info,706 Michael Port,Civil,42,58,52,28,87
3069940,Omar Jones,1994-09-23,hector82@yahoo.com,6583 Hurley Course,Mechanical,97,90,79,17,44
2564822,Jerry Blackburn,1995-11-11,fcolon@yahoo.com,5751 Montgomery Mews Suite 094,Metallury,10,90,33,46,98
6977834,Jeanette Vincent,1995-06-09,douglas60@jacobson-marks.com,34224 Washington Islands Suite 786,Petroleum,57,67,56,65,80
6689070,Gerald Ward,1994-08-09,samantha84@baird-burnett.com,663 Barker Cliffs Apt. 006,Metallury,42,30,39,29,21
5151127,Dennis Jackson,1998-03-22,steven38@yahoo.com,5376 Mann Mills,Aviation,94,60,40,15,21
2416676,Steven Martinez,1996-02-06,cjohns@gmail.com,0995 Roberta Orchard Suite 483,Aviation,96,11,62,76,74
3047655,Sherry Gutierrez,1994-10-30,jbutler@gmail.com,571 Andrew Land Suite 782,IT,29,37,62,40,30
689291,Terri Nelson,1995-08-13,lisaherring@gmail.com,3047 Anthony Rest,Civil,63,25,16,24,14
5680392,Kenneth Clark,1995-10-22,enguyen@reed.org,87816 Mcdonald Views Suite 916,Civil,59,11,93,12,46
4749623,Linda Horton,1996-05-29,kathrynsmith@hotmail.com,215 Hickman Point,Aviation,44,11,16,13,42
6063747,Chad Smith,1998-05-10,iharris@gmail.com,7666 Deanna Cove,Metallury,37,58,91,40,85
4317458,Sabrina Brooks,1996-06-05,jonesmichael@torres-barber.com,60275 Marquez Brooks,Metallury,84,26,74,63,19
3458827,Joshua Rogers,1998-05-02,jennifer53@yahoo.com,9690 Jackson Divide Suite 583,E&TC,78,98,78,19,32
2881078,Jermaine Maldonado,1996-01-04,aguirretracy@hotmail.com,493 Christie Divide,Metallury,89,54,76,92,88
5449713,Steven Perry,1995-05-26,lisamann@mahoney.info,07188 Karina Fork Apt. 587,Aviation,97,54,59,45,36
7366479,Vincent Fox,1994-08-17,gwilson@stewart-kelly.biz,9511 Tina Crossing Suite 057,IT,70,18,38,85,89
6952631,Lauren Benson,1996-12-29,johnsonnancy@knapp.com,72394 Diana Point,Computers,25,36,94,76,23
7164471,Donald Collins,1995-04-08,johnathan83@moran.info,078 John Trafficway Suite 682,Aviation,92,87,80,77,47
6987031,Mia Gutierrez,1996-12-14,collinsamy@gmail.com,66106 Sharon Forest Suite 446,Computers,97,25,67,65,37
7775309,Emily Munoz,1996-09-18,stricklandsteven@hotmail.com,075 Dustin Stravenue Apt. 822,Computers,64,92,31,92,40
3226553,Michael Pierce,1998-02-15,watsonwilliam@hotmail.com,960 Amanda Divide,Petroleum,39,74,58,26,77
6166842,Heather Rose DDS,1997-10-21,dylan83@hotmail.com,590 Tyler Plains,Civil,92,65,45,23,58
2204206,Emily Hernandez,1994-09-22,collinclark@garcia.com,17804 Stephanie Streets,Civil,21,95,42,44,81
4916484,Stephanie Sanders,1994-06-11,nguyendonna@hotmail.com,70535 Brown Burg,Chemical,25,80,96,91,30
7066099,Steven Wyatt,1996-02-10,qboyle@sanchez.com,75535 Madison Heights Apt. 248,Electrical,74,99,65,69,26
1154892,Dan Burke,1995-10-04,nancy38@hotmail.com,098 Kayla Mountains,Petroleum,12,58,94,69,63
799093,Michelle Anderson,1996-03-31,ryansamantha@yahoo.com,017 Perkins Village Suite 588,Civil,45,25,93,60,46
4881121,Bruce Price,1995-09-23,fmontgomery@gmail.com,303 Diaz Knoll,Petroleum,10,24,70,91,18
7858045,Angel Ramirez,1995-07-13,leslieharrison@yahoo.com,545 Fernandez Loaf Apt. 099,IT,51,57,83,35,72
8116128,Kathy Howard,1994-10-09,rtorres@olson.net,1672 Russell Greens,Petroleum,12,35,89,82,71
7685449,Donald Norris,1997-04-14,ashleyaustin@yahoo.com,7152 Herrera Landing,Computers,95,83,80,85,46
2645795,Nathaniel Thompson,1996-01-06,deborah83@yahoo.com,883 Ramirez Knolls Apt. 964,Chemical,52,46,59,59,13
8711770,Erica Green,1997-01-29,emartin@stanley.biz,871 Candice Forges,Electrical,69,20,56,86,26
8625483,Blake Warren,1997-03-11,dsmith@flowers-wagner.com,594 Jacob Pass,IT,93,41,53,30,76
5578098,Shane Smith,1997-10-13,colemanaustin@snyder.com,282 Bates Terrace Suite 570,Metallury,12,94,53,14,27
3352991,Jesse May,1996-02-21,greenhaley@bailey.com,191 Tiffany Camp,IT,32,59,10,26,52
5237344,Jennifer Peterson,1994-12-14,mejiameghan@dunn.biz,85186 Perez Brooks,Mechanical,30,95,47,15,17
2540980,Brenda Navarro,1995-09-01,scottwallace@clark.org,826 Amber Circles,Aviation,96,74,50,66,88
3485699,Ryan Guerrero,1996-02-23,susanwest@perez.com,7565 Henry Crest Apt. 207,Computers,61,47,22,45,66
1157929,Jessica Cervantes,1996-07-12,amandahayes@gmail.com,316 Robert Extensions,Chemical,72,84,78,20,24
410923,Brett Smith,1995-10-27,lindanorris@christensen-russell.com,681 David Manor Apt. 680,Mechanical,88,18,68,80,75
4897870,Daniel Davenport,1995-08-21,regina20@jackson.com,94554 Jessica Rapid Apt. 462,E&TC,37,37,71,25,24
7407089,David Williams,1997-03-28,kjefferson@gmail.com,168 Gomez Parkways,Civil,73,57,86,17,81
3740487,Craig Simpson,1997-07-26,hkelley@gmail.com,8328 Brooks Center Suite 621,Chemical,49,18,92,47,47
5549857,Cheryl Richardson,1997-04-18,tammyford@gates.net,16902 Nunez Plaza,Computers,88,99,34,16,91
6865173,Andrew Hernandez,1995-03-07,benjaminhogan@johnson.org,95735 Cheryl Trail Apt. 205,E&TC,99,66,98,96,27
2982926,Melissa Park,1994-12-04,rebekah62@hotmail.com,92538 Lori Glen Suite 938,Civil,100,87,52,12,43
6367684,Ashley Wagner,1996-03-16,amanda02@webb.info,356 Miller Bridge Apt. 395,Civil,64,51,60,97,20
550708,Tammy Thornton,1996-07-19,dennis41@hotmail.com,7507 Scott Square Apt. 754,E&TC,71,51,33,35,26
6162428,Ryan Ashley,1994-12-29,dorseybonnie@hotmail.com,7003 Smith Lights Apt. 497,IT,53,43,62,13,89
3622271,Kelsey Anderson,1995-04-25,cwelch@hotmail.com,541 Davis Village,Chemical,98,21,41,85,71
548085,Erin Frey,1996-10-08,janicecooper@gmail.com,3904 Hardin Fork Suite 507,Mechanical,87,54,81,77,60
3668695,Robert Hughes,1997-04-16,fernando76@gmail.com,83518 Eaton Divide Suite 678,Civil,25,35,56,59,60
3813195,Matthew White,1996-12-02,mcbridebradley@koch.org,727 Walsh Spurs Apt. 754,Petroleum,36,75,31,49,44
2200726,Billy Ellison,1997-05-27,lance48@walker.biz,3275 James Haven Apt. 726,Aviation,39,100,43,10,36
4815407,Natalie Lester,1997-02-22,osilva@adams.com,55990 Ross Parks,Electrical,34,77,13,64,21
1003454,Paula Anderson,1996-09-28,bryan35@gmail.com,95643 Nicole Trail,Metallury,64,17,100,78,55
1489240,Sara Benjamin,1996-06-25,mark84@marshall.biz,8808 Jennifer Shore Apt. 758,Mechanical,100,83,74,83,13
1326825,Michelle Diaz,1996-05-25,kbryan@hotmail.com,0639 Soto Landing,Computers,22,16,61,44,89
8640916,Katie Jacobs,1995-11-10,johnmccoy@diaz.com,5070 Charles Shore,Petroleum,41,58,29,72,62
1209857,William Gill,1994-11-11,johnmartin@ross.biz,31463 Michael Walk Suite 201,Computers,62,86,16,28,54
235702,Jessica Gomez,1996-12-01,boydwesley@bryant.biz,0064 Salinas Fork,Aviation,80,81,21,35,66
2727417,Paul Ramirez,1997-12-03,tbarnes@gmail.com,874 Philip Gateway,Electrical,90,28,43,42,94
6217016,Emma Marks,1998-02-22,xkirby@gmail.com,47507 Robertson Plains,E&TC,73,11,12,92,54
4989392,Michael Williamson,1997-08-30,xevans@yahoo.com,0576 Ramirez Lodge Apt. 345,IT,41,96,99,87,61
3144570,Nicholas Roberts,1996-03-23,quinnroger@chapman.biz,78496 Sean Lodge Apt. 892,Mechanical,75,61,22,43,72
7764801,Patrick Kelly,1995-11-11,annette59@lester.com,376 James Tunnel,Electrical,74,94,99,70,18
3172820,Debra Thomas,1996-05-10,reyeseduardo@yahoo.com,489 Francis Bridge Apt. 755,Chemical,63,84,34,38,48
1014910,Anthony Williams,1997-10-02,christina26@long-dodson.org,669 Deanna Mountains Suite 019,Electrical,56,51,42,68,70
4917093,Anna Smith,1995-10-01,qmay@duran.com,973 Griffin Hollow Suite 410,Petroleum,58,94,54,84,36
5086062,Matthew Burns,1996-12-13,brandonfloyd@gmail.com,237 Bridges Place,Electrical,71,99,56,89,52
2982618,Robert Perry,1996-10-28,snyderalexandria@yahoo.com,83602 Davis Common Suite 922,Petroleum,56,55,27,62,84
6436246,Norman Smith,1995-06-18,bakerjames@hernandez-flores.com,67305 Lori Inlet,Civil,96,20,25,95,16
2442266,Veronica Reilly,1994-08-25,james72@schneider.com,64252 Palmer Burgs Apt. 854,Computers,56,74,47,67,74
1574105,Brooke Shaw,1997-03-22,andreaallison@gmail.com,920 Davis Glens Suite 851,Chemical,25,12,91,39,67
1801161,Jessica Mccarty,1997-02-08,dawn45@bell.com,6239 Walker Plaza Suite 595,Electrical,44,59,86,67,19
8390515,Adam Evans,1997-02-09,thomasdixon@allen.com,524 Gonzalez Ports Apt. 176,E&TC,51,58,26,11,87
4851180,Joshua Fuller,1996-12-04,michellewest@yahoo.com,343 Hernandez Stravenue Apt. 818,Chemical,53,32,78,39,73
7671076,David Jackson,1997-06-30,catherinejones@horton-jones.com,9626 Ortega Pine,IT,32,42,11,96,25
5852516,Jessica Decker,1996-09-16,andersonvictoria@yahoo.com,6210 Philip Mountains Suite 121,Electrical,10,80,62,38,55
4549784,Catherine Aguilar,1997-02-05,johnfarley@hotmail.com,884 Buckley Isle,Chemical,13,22,47,43,87
1679149,Pamela Cooper,1996-03-04,osbornecassandra@mata.com,636 Michelle Green,Civil,49,75,60,70,15
8738483,Willie Mayo,1997-08-11,robert84@dunn.com,3318 Roth Field,Mechanical,44,70,25,15,83
5563766,Shawn Bennett,1997-10-01,huntsierra@yahoo.com,39000 Dana Lock Suite 877,Electrical,94,11,45,100,93
7674462,Keith Whitney,1994-07-15,dmyers@smith-hall.info,00259 Leslie Drives Apt. 837,Metallury,87,41,19,91,33
4930903,Christopher Smith,1997-05-26,richard29@hotmail.com,63336 Kristin Street,Electrical,58,68,67,58,98
4933277,Wendy Jimenez,1995-07-20,richardmaldonado@hotmail.com,07929 Stanley Square,Petroleum,39,62,93,62,93
1714761,Brittany Huber,1997-04-24,codybartlett@gmail.com,609 Stone Extension Apt. 925,Mechanical,98,90,39,13,78
8369356,Elizabeth Hill,1996-07-14,andrew88@hotmail.com,71017 Matthews Spurs,E&TC,87,18,30,29,28
6643659,Hannah Zimmerman,1995-04-01,susan42@stein.com,64732 Johnson Harbors,E&TC,34,87,93,33,66
6030478,Holly Salinas,1996-06-25,vbryan@johnson-anderson.com,957 Robert Glen Suite 835,Aviation,22,91,13,97,24
3617777,Michael Lopez,1995-12-10,whitecassandra@smith.biz,52676 Hart Turnpike,E&TC,86,94,60,95,14
2630896,Alexandra Smith,1997-01-05,nmills@hotmail.com,70939 Matthew Lakes Apt. 096,Civil,40,85,72,91,52
4046312,Sara Santiago,1996-12-10,martineztrevor@hotmail.com,6865 Daniel Trace,Petroleum,88,61,87,86,94
1558012,Christopher Martin,1995-04-29,karenyoung@cruz-hughes.com,7748 Tyler Brook Suite 864,Chemical,96,36,78,57,68
2392651,Jessica Daniel,1995-02-06,lmiller@smith-martinez.com,7358 Raymond Squares Apt. 368,Computers,72,19,59,30,78
6517112,Kyle West,1995-11-29,bryan55@gmail.com,265 Gilbert Corners,Mechanical,92,48,46,27,30
2291004,Martin Rowe,1997-08-09,christopher44@perez-jackson.com,73704 Hurst Union,Chemical,41,61,74,71,62
1278518,Elizabeth Powell,1994-09-13,masondavid@yahoo.com,06440 Edward Lodge,Petroleum,91,11,21,94,17
46437,Joseph Burke,1995-09-07,christopherjohnson@gmail.com,14856 Erin Turnpike,Chemical,26,32,49,15,24
7702893,Ashley Dennis,1998-03-08,kristenbrown@nguyen-elliott.org,688 Henry Parkway,Computers,99,82,48,23,27
7928562,Jessica Garcia,1994-09-06,ktapia@gmail.com,579 Scott Ridge Apt. 174,Computers,54,91,93,33,37
6751054,Monique Zhang,1996-11-07,brookethomas@gmail.com,460 Hawkins Court,Mechanical,82,96,35,57,25
4325477,Susan Garcia,1998-01-05,lori49@yahoo.com,477 Gardner Road Apt. 601,Electrical,40,49,20,95,13
7755996,Rebecca Sheppard,1996-07-24,danielanthony@baldwin.com,803 David Springs,Computers,54,61,14,10,16
1168143,Deborah Lawrence,1995-02-12,nancyallen@hotmail.com,17210 Diaz Divide,Aviation,77,52,33,66,52
1303483,Hunter Taylor,1996-10-20,ghudson@crawford.com,6716 Fox Extensions Suite 624,Chemical,70,42,59,11,26
2653639,Karen Hogan,1998-03-05,vgonzalez@key.net,134 Victoria Path Suite 222,Electrical,46,59,20,55,35
5262117,Pamela Elliott,1994-12-21,samuel23@hotmail.com,3427 Stevens Rest Apt. 366,Mechanical,72,49,91,73,35
6506600,Crystal Martin,1995-04-22,sherry38@yahoo.com,80341 Nicole Drive,E&TC,28,62,72,81,42
6288922,Patrick Miller,1997-01-28,robinchavez@gmail.com,455 Frank Shoals Apt. 421,Aviation,28,96,71,22,68
1951237,Robert Barnes,1994-10-17,chad11@bond.com,562 John Flat Apt. 196,Computers,35,45,15,64,52
758861,Richard Peck,1996-04-23,vincentzimmerman@hotmail.com,264 Anderson Island,IT,49,80,82,50,30
182115,Stephanie Evans,1994-12-10,uking@rivera.com,43397 Kelly Shoals,Electrical,38,31,84,26,15
6829800,Sharon Gray,1994-08-03,dustinwolfe@green.info,669 Cross Ranch Apt. 642,Chemical,69,82,62,43,43
3757986,Shaun Lane,1996-12-04,hardindavid@horton.com,8163 Amanda Harbor Apt. 049,Petroleum,34,88,37,50,64
7311214,Jeffrey Payne,1995-07-08,jonesnicholas@white.com,6367 Allen Unions Suite 285,Civil,60,65,18,42,14
4283952,Jordan Brown,1994-11-30,manuel18@hernandez.net,7536 Fernandez Views,Aviation,95,84,37,66,11
1025536,Kelly Johnson,1998-05-15,angelahuffman@garcia.com,73683 Christina Cape Suite 212,Chemical,38,49,77,25,51
709722,Rebecca Moore,1998-03-27,chunter@yahoo.com,37470 Brent Summit Suite 279,Chemical,89,27,75,49,63
7611419,Geoffrey Bryant,1994-09-01,pscott@hotmail.com,9269 Fox Walks Suite 049,Metallury,74,42,15,38,58
4940430,Mary Anderson,1994-09-20,teresamoss@yahoo.com,93172 Rodgers Ville,Civil,70,29,57,25,99
6157544,Brett Smith,1995-01-26,christian66@hotmail.com,1664 Patterson Trafficway,IT,85,66,19,70,15
7162262,Jeffery Lamb,1996-01-27,qblanchard@yahoo.com,8866 Lisa Gardens,Chemical,27,65,59,20,20
718648,Daniel Warner,1996-11-06,mitchellpatterson@gonzales.info,124 Ramsey Garden,Metallury,41,77,94,38,56
505972,Megan Allison,1995-02-27,sara63@yahoo.com,370 Juan Fall,Electrical,45,26,67,11,75
8320141,Darrell Riley,1996-03-31,robertmartinez@gmail.com,018 Wright Road Apt. 303,Computers,61,20,37,83,83
6454697,Andrew Holland,1997-12-25,mgonzalez@gmail.com,7376 Kari Ports Suite 838,Civil,11,30,20,16,37
6082565,Heidi Moreno,1994-07-16,jason52@henderson.com,33836 Haynes Shoal Suite 876,Petroleum,57,100,83,63,70
4583075,William Fowler,1994-11-26,barbara20@gmail.com,838 Albert Mountain,Civil,84,12,47,11,42
2450425,Brent James,1995-09-20,garrisonallison@finley.com,18510 Wendy Ports Apt. 651,Chemical,19,11,91,28,84
3573116,Anna Sanford,1994-06-02,kaitlynreed@taylor-sampson.com,481 Duane Way Apt. 135,Electrical,35,38,67,10,16
1669717,Katie Graves,1996-05-18,atodd@noble-carr.info,82611 Sydney Crescent,Electrical,49,55,50,19,17
4971085,Jerry Leach,1997-04-18,zanthony@yahoo.com,46691 Heather Brook,Chemical,73,55,60,21,33
7557836,Alyssa Silva,1996-11-27,lindsey57@williamson.info,48743 Nguyen Corner Suite 451,E&TC,29,30,50,60,17
3551717,Gregory Tapia,1996-01-04,dsampson@gmail.com,5274 Allison Park,E&TC,99,84,76,61,77
4535775,Mitchell Stark,1994-07-11,qwolfe@yahoo.com,97147 Robinson Causeway,Civil,52,73,45,63,76
298381,Stephanie Williams,1994-08-08,rachel99@kim-meyer.org,030 Cervantes Club,Civil,97,91,51,89,56
6722391,Ronald Vasquez,1994-07-18,patriciawilson@dillon.info,1201 Michael Shore Suite 223,Civil,16,42,77,43,83
7999472,William Moore,1995-10-08,mark64@hotmail.com,233 Rodriguez Via Suite 332,E&TC,75,36,89,65,21
6013285,David Gonzalez,1997-12-21,christybrown@case.com,14357 Jessica Groves Suite 697,Computers,24,76,79,90,70
607807,Kristin Johnson,1995-06-04,shari91@johnson.com,00605 Amy Track,E&TC,86,28,12,45,96
8046407,Alexis Stewart,1995-11-22,bradleysmall@alvarez-williams.org,697 James Square Suite 263,Civil,54,40,71,50,22
7754357,Frank Wright,1996-08-10,tracy87@smith.com,62992 Ellis Ferry,Aviation,51,63,14,22,25
5269185,Robert Carey,1997-11-20,davisnathan@yahoo.com,75224 Beard Station Apt. 743,Computers,47,28,76,66,89
5475298,Beth Watson,1998-01-30,gmorrison@cooper-maldonado.info,547 Austin Hill Apt. 635,Computers,96,18,26,73,86
3656624,Jordan Wiley,1996-11-15,emayo@yahoo.com,3258 Kenneth Mountains,Mechanical,24,37,44,89,72
568418,Jessica Allen,1994-11-23,martinezkyle@brooks.org,782 Bridget Manor,Computers,73,91,83,39,16
2911829,Kathleen Morris,1995-09-16,smiller@roth.com,0460 Susan Summit,Metallury,76,75,98,78,65
8763716,Mckenzie Taylor,1995-01-02,anthonymartinez@neal-green.com,40476 Steven Ville,Aviation,47,38,36,11,84
1090304,Thomas Young,1996-07-15,kaitlynrosario@mcdonald.com,21863 Woodward Port,Metallury,16,59,23,17,69
5600105,Kevin Howard,1998-01-29,dominguezsylvia@gmail.com,104 Lisa Isle Suite 622,E&TC,41,94,20,26,98
5359407,Amanda Cook,1998-04-15,danielcox@yahoo.com,488 Douglas Hollow Suite 824,Chemical,17,52,88,46,37
7473756,Bradley Hubbard,1994-12-13,robert60@travis.com,611 Bennett Islands Apt. 152,Electrical,22,23,91,50,39
993586,Grace Barber,1994-06-20,sydney02@melendez.com,789 Keith Harbors Suite 290,Mechanical,12,79,42,71,22
7925032,Christine Stewart,1997-08-16,lindaholmes@yahoo.com,956 Butler Ports Apt. 686,Electrical,83,50,91,58,99
4274517,Danielle Molina,1998-03-21,chiggins@ellis.org,789 Ramirez Freeway Apt. 043,Petroleum,85,46,13,26,17
7401882,Amy Mendoza,1998-05-26,tracyjones@gmail.com,2397 Schmidt Stravenue Suite 459,Civil,37,28,72,73,75
2688896,Nancy Gordon,1995-12-08,ethan44@williamson.com,22112 Scott Freeway Apt. 335,Metallury,74,42,46,92,43
793234,Monica Odom,1997-04-17,phillipstami@brown.com,59344 Tina Estates Suite 707,IT,11,81,59,48,28
8166473,Katie Rasmussen,1994-11-13,shawn36@clark.com,9074 Flores Park,Civil,11,74,100,36,18
7814731,Jonathan Washington,1995-03-07,imendoza@webb-hopkins.biz,4165 Smith Gateway,Chemical,63,41,29,16,19
3218214,Joshua Washington,1997-04-20,paul17@graham.com,6822 Jeffrey Tunnel,IT,69,75,51,20,91
4433141,Penny Melendez,1998-05-26,roy16@williams.com,4184 Marcus Loop Apt. 642,IT,17,31,27,12,28
356566,Amanda Young,1996-09-09,hperez@gmail.com,082 Rachel Canyon Apt. 636,Petroleum,89,22,94,38,27
8582428,Mitchell Gonzales,1997-03-09,kenneth10@gmail.com,60353 Melissa Bypass,Aviation,32,66,59,23,38
2119368,Connie Terry,1996-07-27,melissa00@yahoo.com,6555 Rebecca Green Apt. 044,Petroleum,46,40,35,39,87
705093,Sarah Hinton,1997-07-15,gary46@moore-potts.com,959 Hubbard Mill Suite 436,Computers,79,90,11,80,84
970300,Matthew Fuentes,1996-01-06,thomassabrina@yahoo.com,381 Landry Via,Civil,35,25,90,36,58
1317615,Kathryn May,1997-08-06,briannamccall@bell.org,0683 Kelly Meadows,Mechanical,95,27,22,20,77
3580560,Stephen Brown,1995-05-13,ashley29@hotmail.com,27268 Casey Trafficway,Aviation,78,76,83,95,64
7696361,Denise Welch,1995-07-11,christopher12@gmail.com,53176 Hogan Cape,IT,25,11,95,47,45
8335662,Monica Contreras,1994-09-04,thomasjennifer@phillips.com,888 Rogers Harbor,Metallury,88,11,56,91,72
6150000,Darryl Smith,1995-02-25,melissaclark@yahoo.com,9213 Rachel Fords Suite 525,E&TC,67,32,29,26,94
6659008,Peter Stevenson,1997-11-19,qle@gmail.com,527 Fischer Stravenue,E&TC,15,24,27,54,75
7737910,David Thompson,1994-09-14,ronaldbeck@yahoo.com,78435 Rachel Forge Apt. 613,Petroleum,22,91,93,73,27
7640381,Dr. Jordan Price,1995-11-03,patriciadrake@yahoo.com,829 Gallegos Terrace Apt. 654,Electrical,84,93,76,75,55
8039176,Monique Kaiser,1994-11-11,rporter@park.com,8173 Robert Dale,Aviation,37,19,35,20,94
2526686,Brian Adams,1997-03-25,landryronald@wilson-davis.org,182 Christopher Brook Suite 059,Mechanical,38,88,73,47,17
6011735,Janice Smith,1997-05-06,jon78@gmail.com,04835 Wade Drive Apt. 249,Electrical,79,26,71,53,48
8859452,Ann Jones,1996-07-27,tanyaedwards@martin-russell.com,43216 Hall Springs Apt. 310,Electrical,76,95,11,77,85
1507511,Jordan Miller,1995-02-24,tuckermichael@gmail.com,383 Daniel Grove Apt. 510,Electrical,36,91,93,11,94
7616117,Lisa Schroeder,1995-06-29,brownjames@yahoo.com,5274 Silva Motorway,Metallury,26,40,95,92,40
6975024,Ashley Hicks,1996-01-19,ronaldjohns@bullock.com,00135 Nicole Falls,Computers,91,44,79,87,73
3378653,Todd Douglas,1996-12-10,david23@todd-hansen.com,993 Garcia Isle Suite 636,E&TC,81,14,52,62,49
6601107,Monique Gonzalez,1998-02-10,hernandezlaura@price-brown.com,69765 Gina Light,Petroleum,32,31,12,76,72
3018300,Barry Adams,1998-01-17,jillianbaker@gregory.info,516 Chelsea Manor,Electrical,49,18,87,72,20
5182157,Jason Ramirez,1997-07-10,charles00@hotmail.com,32207 Robert Course Suite 785,Mechanical,24,41,30,57,79
2514068,Veronica Price,1995-11-22,peterschristina@robertson-bryant.com,06376 Evans Mission Apt. 209,Computers,96,80,97,62,42
3169981,Ruben Simmons,1998-04-23,erinthompson@hotmail.com,9830 Sanchez Wall Suite 854,Mechanical,86,32,16,34,45
7050370,Aaron Ross,1998-02-12,terrykaren@gmail.com,66624 Phillip Plain,Metallury,97,97,93,51,32
8146106,Leah West,1996-02-04,serranotimothy@pope-brown.com,823 James Row,Metallury,64,34,37,19,73
7196555,Brandi Mclaughlin,1994-09-28,jacksonkelly@gomez.org,68059 Brittany Dale Apt. 246,Mechanical,82,75,77,38,100
8565953,Matthew Scott,1998-03-01,vernon31@mcdonald.org,176 Vasquez Greens Apt. 758,Civil,69,19,44,96,95
2173385,Alexis Jefferson,1996-05-25,christina85@hotmail.com,44597 Michael Hill Apt. 953,Petroleum,82,16,75,37,44
6828998,Sharon Price,1995-07-05,bwolfe@hotmail.com,950 Robinson Haven Apt. 466,Petroleum,17,65,77,58,33
8351883,Caleb Rios,1995-03-21,ahill@yahoo.com,4757 Austin Green,E&TC,53,11,16,73,95
1477576,Daniel Carpenter,1994-08-18,kaylamack@hotmail.com,0799 Ford Springs Apt. 121,Computers,41,100,27,29,28
