registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
2107848,Christina Wong,1995-09-16,isims@garcia.org,091 Anna Prairie,IT,52,26,21,41,22
2594696,Eric Jennings,1998-02-20,jenniferchen@gmail.com,420 Kenneth Lock Apt. 171,Mechanical,12,62,35,59,63
7256167,Tiffany Hamilton,1997-09-26,stevensonhannah@yahoo.com,773 Wallace Harbors,Civil,78,41,100,67,49
7152336,Kimberly Harris,1997-09-28,jennifer35@yahoo.com,56490 Taylor Green Apt. 248,IT,47,56,30,76,86
4826670,Ashley Rice,1996-01-28,theresaadkins@yahoo.com,0456 Johnny Meadow Suite 712,Electrical,66,61,30,35,96
8946658,James Hughes,1995-08-22,ewingwilliam@hotmail.com,0218 Watson Village,E&TC,74,18,60,17,68
7716381,Megan Greer,1998-05-06,pjohnson@hotmail.com,408 Cynthia Parkway Suite 876,Chemical,68,89,64,13,51
2993933,Destiny Burgess,1997-03-12,terriwright@shaw-mcneil.info,064 Hernandez Spring Apt. 949,Civil,76,82,13,92,74
5931779,Lisa Daniel,1994-08-18,katherinetravis@hotmail.com,6223 Smith Mount Apt. 589,Chemical,54,49,79,23,81
5921712,Stephen Mcclain,1995-07-02,jacobwright@hotmail.com,3897 Fisher Turnpike Apt. 096,E&TC,33,98,44,55,40
2919804,Tristan Gonzales,1996-10-15,gpratt@hotmail.com,78111 Rachel Inlet,Civil,73,88,32,83,61
7389548,Matthew Johnson,1995-12-09,shelby93@byrd.com,990 Elizabeth Well Apt. 507,Civil,71,91,89,56,43
6446829,Danielle Huff,1998-01-14,zperkins@gmail.com,53154 Rose Plains Apt. 391,Computers,77,35,13,59,31
5826073,Jamie Gonzalez,1995-04-27,lmcdowell@hotmail.com,5904 Courtney Haven Apt. 696,Aviation,84,77,70,81,20
3890018,Andrea Harris,1994-07-22,mark77@yahoo.com,01672 Salazar Lock,Chemical,59,76,60,40,25
3112736,Amanda Evans,1997-07-31,shawn03@yahoo.com,20788 Weaver Mountain Apt. 920,E&TC,71,66,91,49,14
7654799,Gregory Horton,1998-01-08,donna29@yahoo.com,67683 Kelly Loop Apt. 360,Petroleum,93,18,92,85,37
2161133,Stephanie Coleman,1995-01-13,christopherbrown@hotmail.com,2052 Hudson Tunnel Apt. 504,E&TC,81,15,18,19,63
2449968,Daniel Mccarty,1996-05-06,jacqueline48@gardner-garcia.com,73615 David Court Suite 717,Electrical,24,33,62,97,89
3804800,Shane Tran,1997-02-16,shelbyjohnson@roberts.com,26208 Deanna Bridge Suite 919,Computers,46,81,16,53,91
1558961,Howard Francis,1997-01-14,zreed@gmail.com,540 Hunt Ville,Mechanical,96,81,52,37,54
2619043,David Rivera,1998-02-10,heathergreene@yahoo.com,4042 Alyssa Trace Apt. 033,Aviation,25,73,99,64,76
2296086,Christian Bowers,1997-07-23,lindalewis@daniel.info,991 Allison Center,Aviation,59,25,62,96,13
5128530,Susan Gentry,1998-02-27,jose70@wilcox-miller.com,28157 Brown Drive,Mechanical,99,12,13,84,84
836032,Duane Davis,1995-08-01,lance89@patel-newman.com,505 James Trace Apt. 310,Petroleum,86,22,36,37,98
871836,Brenda Copeland,1996-03-09,rachel34@rivera-johnson.org,81414 Morgan Isle,IT,51,82,72,14,34
1758551,Stephanie Evans,1997-11-16,darleneedwards@gmail.com,20607 Williams Village,IT,33,80,39,15,60
564035,Donna Lewis,1996-11-17,cassandralong@french-allen.com,63220 Garner Knoll Suite 285,E&TC,93,10,12,72,58
4169344,Nicole Potter,1996-04-08,perezmichael@smith.biz,51695 Christopher Extensions Apt. 464,Aviation,43,63,97,14,53
6564902,Hannah Galloway,1995-07-20,michaelwinters@hotmail.com,128 Hancock Key Suite 771,E&TC,33,38,50,71,35
6546613,James Horne,1997-09-24,wmcneil@yahoo.com,041 Davis Harbors Apt. 483,Chemical,62,76,33,46,55
5515756,Samuel Adkins,1998-02-06,markrojas@hotmail.com,780 Bush Parkway Apt. 114,Aviation,44,59,57,49,52
6527790,Andrew Rodriguez,1997-01-25,wrightjessica@gmail.com,75163 Shea Land Apt. 329,Electrical,76,45,31,71,96
1442928,Ashley Parker,1997-01-13,paul26@gmail.com,8107 Elizabeth Camp,E&TC,35,90,69,49,18
6811467,Andre Mcclure,1997-08-27,debra70@gonzalez.com,7688 Ryan Brook Suite 127,IT,36,87,100,39,29
2622118,Kenneth Rodriguez,1994-05-27,shawnthornton@gibson.org,636 Gray Plaza Apt. 200,Aviation,80,20,68,77,79
4415870,Casey Cummings,1997-11-05,chaneystacey@durham-gonzalez.biz,6647 Mcpherson Prairie,Chemical,27,92,60,48,23
6722708,Alexander Brown,1996-11-26,moralesjames@hotmail.com,278 Charles Hill,Mechanical,94,40,33,76,36
4942472,John Lee,1996-05-26,nancy09@gmail.com,00042 Lopez Street Suite 199,Electrical,11,15,35,55,23
1410085,Tracy Herrera,1998-04-06,robertbailey@gmail.com,79126 Young Ville Apt. 323,Aviation,64,64,64,32,23
5683940,Laurie Smith,1994-08-11,jamesmercado@roy.com,48403 Justin Spur Apt. 745,Metallury,24,66,20,97,78
7531264,Kenneth Garcia,1996-08-08,gregorycampbell@hotmail.com,9975 Choi Bridge,Metallury,93,96,35,11,17
5928843,Shannon Johnson,1997-04-08,schmidtchristina@hotmail.com,7349 Rodriguez Burg Apt. 676,Electrical,91,83,98,86,36
6755658,John Haney,1996-04-29,shannonanderson@wright.com,614 Ronald Fork Suite 587,Chemical,19,28,56,95,24
8406548,Matthew Stephens,1997-08-16,ryan64@yahoo.com,29622 Bishop Fork Apt. 007,Petroleum,95,39,24,16,97
5775882,Rebecca Pierce,1996-08-04,mvaldez@gmail.com,2000 Kristen Club,Chemical,36,35,59,35,24
5019138,Michael Gates,1994-07-30,tammywilliamson@hotmail.com,3453 Ryan Trail,Mechanical,51,43,13,25,68
3933144,Rachel Ramsey,1996-07-06,gvaughan@hotmail.com,60103 Vargas Circles Apt. 613,IT,72,32,50,61,41
7639950,Daniel Valenzuela,1996-10-07,ejohnson@hotmail.com,391 Michael Brook,Aviation,74,22,92,30,49
8689770,Kristin Melendez,1994-07-01,susan58@murray-kent.com,162 Roberts Ranch Suite 534,Chemical,83,13,29,24,71
4188373,Natalie Newman,1995-11-17,zdavenport@hotmail.com,58225 Misty Manors,IT,14,65,65,22,94
6331285,Kenneth Black,1996-12-15,armstronggabriel@vance.info,350 Randy Oval,Chemical,38,21,65,10,39
1484861,Makayla Schmidt,1998-03-17,mark44@gmail.com,052 Paul Mountains Apt. 293,Metallury,90,43,76,42,36
5731149,Gary Hart,1998-04-18,seanford@yahoo.com,21075 Jacobs Mission,E&TC,40,38,12,68,99
5581693,Mr. David Wiggins,1997-11-11,david36@hotmail.com,1645 Andrew Lodge,Metallury,39,95,50,45,60
3480137,Diana Cross,1995-12-23,lbrown@hotmail.com,391 Stanley Street Apt. 424,Electrical,45,58,29,58,49
2154062,John Hudson DDS,1996-08-08,kaitlin51@gmail.com,2249 Cochran Overpass Apt. 644,Electrical,72,34,51,84,36
8717179,Christina Lee,1996-03-04,bmiller@mckinney.info,626 Harris Cape Apt. 594,Chemical,39,44,37,76,35
4945880,William Larson,1997-09-19,martincarolyn@johnson-norman.com,9470 Emily Islands,Chemical,82,15,33,76,79
4459985,Allison Holmes,1996-11-16,justin05@ford.net,378 Hoffman Landing Suite 412,Chemical,59,81,58,86,29
3590099,Christopher Hood,1995-12-13,alexandra67@gmail.com,748 Morgan Ports Suite 771,Aviation,47,29,76,18,59
1675418,Stephanie Gibson,1998-02-09,thomasriley@smith.biz,448 Linda Island,Civil,23,85,21,35,77
8857683,Daniel Guzman,1997-08-09,jacksonjonathan@powell-bailey.com,4088 Hall Views,Computers,75,20,84,45,21
7976781,Carol Aguirre,1995-03-04,ymay@bailey.biz,4214 Paul Pass Apt. 996,Petroleum,23,21,57,13,38
3921431,Mary Marsh,1997-06-10,williambaker@yahoo.com,731 Michael Estates Suite 967,E&TC,93,62,71,45,91
162451,Jane Espinoza MD,1996-05-09,moniquewilson@gmail.com,38409 Bruce Tunnel,Metallury,54,21,58,37,54
3386269,Brandy Smith,1997-01-21,barbaradavenport@ortega.info,1632 Thornton Center Suite 040,Mechanical,28,30,80,13,26
6300145,Stephanie Sims,1997-07-21,rodriguezcynthia@yahoo.com,213 Tina Bypass,Petroleum,10,92,32,79,24
573338,Marisa Rivera,1998-03-18,riverskatherine@gmail.com,153 Roman Spring Suite 169,Civil,94,29,66,83,25
2110954,Kevin Stewart,1995-02-22,hansencynthia@foster-brock.info,68020 Kramer Stream Apt. 381,Aviation,100,81,23,24,32
2195802,Michael Hess,1997-10-19,deanna04@hotmail.com,05385 Luke Ways Suite 109,Aviation,55,28,97,33,60
6225317,Jaclyn Jones,1996-06-17,hlee@kennedy-garcia.net,6576 Jerome Ways Suite 351,E&TC,73,40,28,44,58
6468678,Leslie Skinner,1998-04-26,robinsoncharles@chavez.com,72187 Evelyn Junctions Suite 965,Metallury,71,32,52,75,61
2863649,Michelle Jones,1997-12-07,riverathomas@drake.net,63934 Duncan Loaf,Petroleum,39,96,27,25,77
3788847,Daniel Larsen,1997-05-01,scott75@yahoo.com,50016 Rachel Vista Apt. 738,E&TC,12,38,83,18,59
1004609,Darlene Richardson,1998-02-01,kerrycollins@yahoo.com,5443 Cynthia Trail,Computers,25,11,35,15,64
6528365,Kevin Dean,1997-06-15,isaacadams@yahoo.com,19443 Gamble Mews Suite 413,Computers,44,43,71,54,65
349309,Sabrina Weber,1998-03-09,elizabeth00@hotmail.com,00914 Castaneda Crossroad Apt. 013,Petroleum,91,67,28,74,98
7244461,Derek Lewis,1995-10-10,fpennington@king-anderson.com,67134 Calderon Loop Suite 116,Computers,82,79,32,30,59
4185794,Brittany Snow,1995-05-21,hogancindy@yahoo.com,382 Kathryn Bridge,Aviation,32,18,77,27,18
7299558,Tammy Price,1995-10-13,jay61@wright.com,000 Steven Dam Apt. 139,E&TC,35,86,67,20,91
7444687,Stacy Holt,1997-09-25,wendy08@gmail.com,1709 Love Parkways Apt. 102,IT,48,75,92,38,65
4910385,Daniel Johns,1995-10-19,johnwallace@hotmail.com,364 Charles Forges Suite 208,E&TC,24,47,86,21,78
8762318,Cheryl Medina,1995-04-11,kim07@pennington.net,880 Scott Freeway Apt. 236,IT,88,65,35,11,40
8448447,Jeanette Contreras,1995-08-11,johnsonchristine@gmail.com,5556 Nguyen Junctions,Mechanical,45,20,94,32,100
7485700,Jamie Mitchell,1997-05-29,kara67@miller.info,3463 Jenkins Terrace,Aviation,13,58,100,36,57
2555622,Andrea Smith,1997-06-05,ylawrence@baker-taylor.com,5784 Williamson Spurs Apt. 224,Mechanical,11,11,60,33,74
2531254,Patrick Sutton,1995-10-31,travisjackson@hotmail.com,00990 Mcintyre Gardens,Aviation,34,24,81,49,71
3004702,Cindy Reyes,1996-12-26,amanda25@gmail.com,1083 Owens Lights,Computers,21,41,46,58,65
4872290,Emily Pacheco,1994-09-28,torresdonald@hotmail.com,8416 King Haven Apt. 393,Petroleum,76,96,29,10,42
536609,Daniel Brown,1997-11-19,maloneashley@baldwin.com,677 Reyes Neck Apt. 852,Chemical,94,23,39,99,19
2939306,David Rangel,1997-06-01,ischwartz@barnes.com,459 Johnson Cape,Aviation,48,81,62,58,82
6388484,Paige Diaz,1994-06-22,mooredavid@perez.com,6035 Tracy Radial Apt. 773,Petroleum,79,21,77,51,69
4682618,Samantha Dawson,1997-10-22,zmorgan@hotmail.com,559 Douglas Flat Suite 036,Civil,71,36,10,12,96
5107834,Carla Anderson,1996-03-23,craigbecker@underwood-lewis.org,21474 Deborah Flats Apt. 349,Electrical,36,29,87,88,15
881591,Christina Edwards,1997-05-26,reginamoss@welch.com,63028 Glen Circles Apt. 508,Chemical,23,22,13,37,30
3864330,Christopher Kelly,1997-04-09,jillianbeltran@hotmail.com,161 Mary Expressway,Electrical,90,87,20,80,39
7121020,John Wilson,1995-04-26,mcook@robinson-gould.com,04523 Wendy Viaduct,Electrical,50,73,77,11,28
8671927,Mark Gallegos,1995-12-12,bbishop@yahoo.com,68107 Bailey Skyway,Metallury,45,77,40,35,93
2563299,Heather Baker,1997-01-29,timothyferguson@foster.info,6463 Philip Islands Suite 962,Civil,94,10,87,20,49
1619238,Eric Stewart,1995-08-30,angieparker@yahoo.com,358 Beasley Junction Apt. 554,E&TC,86,19,29,74,59
8767859,Nicholas Hill,1997-06-13,brownshirley@monroe.com,517 Karen Terrace Apt. 798,Chemical,36,42,59,76,35
2889970,Edward Mason,1996-07-02,monicabrown@yahoo.com,1625 Sean Coves,Civil,60,51,44,94,94
8522791,Raymond Haley,1997-04-20,simmonsanthony@rivera.biz,102 Anthony Ranch,Petroleum,87,88,10,31,52
8184494,Tina Villarreal,1994-11-08,jonesrobert@yahoo.com,94132 Roy Mission,IT,87,44,78,77,99
7495382,Keith Taylor,1997-11-28,michaelconley@adams-zimmerman.info,3283 Gonzalez Mountains,Electrical,59,74,14,32,92
5770331,Richard Perez,1997-12-17,wtorres@gmail.com,844 Watkins Stream,IT,27,90,24,50,69
8417919,John Jackson PhD,1994-11-29,deborahneal@gmail.com,50175 Tyler Canyon,Metallury,21,95,60,15,87
1242963,Kelly Brown,1995-01-13,thomasleblanc@beard-jones.com,281 Flores Trafficway,Chemical,89,26,32,24,76
5289286,Lisa Arnold,1995-06-19,scottkevin@cole.com,68875 Webb Corners Apt. 633,Mechanical,22,58,10,82,42
6355723,Jason Hernandez,1997-03-11,erikhenderson@wright.net,80627 Stacey Tunnel,Petroleum,86,26,35,20,98
7107908,Amber White,1997-06-09,hvasquez@hotmail.com,089 Barber Dam Apt. 957,Mechanical,75,40,47,28,33
2143277,Madeline Elliott,1997-12-29,gloria32@gmail.com,6364 Rojas Gateway,Aviation,13,32,82,50,83
6802174,Denise Oneal,1997-07-28,libarra@gmail.com,97160 Mosley Way,E&TC,30,37,41,77,46
5625089,April Alvarez,1995-01-14,jesse34@nguyen.com,6236 Murphy Points,Electrical,42,75,54,27,72
8683079,Paul Flores,1998-02-18,codyfletcher@dickson.com,83000 Brent Ford,Petroleum,39,72,42,71,84
5019150,Christopher Jones,1998-01-23,pattersonjared@hotmail.com,555 Lori Stravenue Suite 248,IT,93,94,14,67,33
2605042,Kyle Morton,1996-11-29,janice56@golden.com,685 Nguyen Squares Apt. 559,Metallury,80,85,28,86,10
5377494,Deanna Mathis,1998-04-28,bethjones@larson-evans.org,109 Yang Hollow Suite 738,Computers,75,20,59,86,87
8846927,Ashley Valentine,1996-12-11,ppham@yahoo.com,8935 Stevens Avenue Suite 266,Civil,23,13,73,71,16
7667295,Nicole Owens,1997-03-26,martinezwilliam@gmail.com,702 Ashlee Field Suite 760,Chemical,77,63,68,89,99
4129793,Eric Mcneil,1995-01-18,patelpamela@whitehead.org,7381 Paul Roads Apt. 943,Civil,42,95,48,99,58
837152,Robert Williams,1997-01-17,porterdanny@ford.com,811 Marks Canyon,Civil,19,25,51,26,73
3000019,Stephanie Contreras,1995-04-07,stevenowens@gmail.com,5092 Heidi Station Suite 702,Metallury,82,30,73,50,34
5382968,Joseph Stewart,1996-10-04,bradshawstacey@copeland.info,32321 Steven Ports,Civil,52,55,54,44,98
8446750,Laura Robles,1995-12-06,ugriffin@hotmail.com,07772 Garcia Villages,Petroleum,99,24,18,78,60
8208838,Kevin Love,1994-12-01,adrianwilliamson@townsend.biz,6694 Bennett Stream,Computers,14,59,84,95,51
1377921,Joshua Peters,1996-07-01,johnking@yahoo.com,45117 Janice Ridge,E&TC,74,71,59,84,97
7392071,Madison Horne,1996-06-19,graydaniel@gmail.com,627 Weber Trail,E&TC,25,76,89,84,81
5917500,Chelsea Jackson,1997-01-19,lijessica@hayes.com,530 Christensen Canyon Suite 682,Civil,64,57,10,98,27
5024965,Anthony Smith,1994-07-15,grahamjames@harper.biz,295 Decker Mills,Metallury,38,16,26,75,17
746256,Manuel Mason,1995-06-12,william82@williams-garcia.com,55087 Hale Terrace Suite 202,IT,40,85,30,91,29
6695239,Morgan Johnson,1996-10-21,gsmith@yahoo.com,72820 Jeffrey Terrace,Aviation,19,69,63,12,62
1616514,Jason West,1996-03-29,lynchregina@gmail.com,64230 Raymond Port Suite 161,Chemical,52,58,87,100,46
425598,Stephanie Gross,1996-10-15,yshort@hotmail.com,1001 Stephen Knolls,Computers,19,10,79,82,100
204836,Stacy Larson,1994-09-19,simonjames@hotmail.com,0731 Mark Pines Suite 331,Mechanical,95,42,28,40,36
6283516,Megan Taylor,1998-03-20,swilliamson@choi-sullivan.net,946 David Meadows Apt. 490,IT,69,36,43,32,91
8465903,Patricia Stephens,1997-11-20,walterscindy@gmail.com,43614 Myers Roads Apt. 817,E&TC,78,34,75,87,64
1587765,Sierra Mendoza,1995-05-31,garciachristopher@gmail.com,303 Lawrence Forge,Aviation,38,23,97,69,22
6899491,Brian Valdez,1994-08-08,qsmith@calderon.com,7315 David Parks Suite 382,Mechanical,100,69,73,100,41
1678009,Alexander Parks,1997-12-10,sean24@jackson.com,3614 Brown Centers Suite 274,Aviation,34,54,65,17,67
8528355,Tasha Harrison,1997-12-22,parksbrooke@gmail.com,15881 Davenport Court Suite 592,Aviation,91,60,39,72,23
3832210,Jesse Sandoval,1996-01-03,jacqueline13@hotmail.com,746 Michael Forks Apt. 656,Metallury,49,26,49,90,22
1154762,Scott Campbell,1994-07-10,debramitchell@stevens.com,489 Suzanne Circle Suite 967,Civil,11,59,54,36,77
4101382,Kaylee Patton MD,1996-04-26,mark03@yahoo.com,98131 Rose Mountain,Computers,56,22,67,98,21
4744581,Barbara Marshall,1998-01-26,ihernandez@smith.biz,8234 Morris Underpass Apt. 847,Petroleum,24,27,28,100,18
3505361,Brad Thompson,1998-01-18,campbellmichael@ward.com,5503 Jenna Springs Suite 166,Aviation,39,20,16,69,26
4194031,Jonathan Dunlap,1996-05-20,icross@hotmail.com,65232 Deborah Court Apt. 526,Electrical,30,14,16,92,43
714760,Ian Dunn,1994-11-04,amy59@flores-dyer.net,805 Donna Brook Suite 903,Computers,39,51,25,81,64
11850,Tom West,1997-12-17,michaelmills@parker-bradley.com,000 Hernandez Well,Petroleum,21,11,67,49,96
3277387,Barbara Stewart,1995-10-13,wclark@hotmail.com,11653 Kayla Track Suite 995,IT,20,80,99,56,12
3689050,Leah Wilson,1996-08-22,tanya70@hotmail.com,33047 Denise Estates Suite 956,Chemical,48,19,47,76,22
2066989,Jennifer Hammond,1995-11-16,mroberts@gmail.com,45371 Rebecca Street Apt. 626,Civil,35,26,30,34,77
7631006,Noah Brown,1995-01-26,karen02@gmail.com,3340 Elizabeth Drive,IT,37,91,79,45,47
1641127,Eric Garcia,1994-10-23,jacqueline02@wright.net,90196 Dustin Pike Suite 509,Computers,73,70,63,83,59
1792232,Carrie Thompson,1998-05-22,cmarshall@yahoo.com,9702 Theresa Ports,Civil,73,38,54,43,46
5369534,Dustin Brown,1994-09-29,megan58@yahoo.com,3623 Sarah Rapids,Computers,70,36,11,17,58
5087891,Nathan Mcconnell,1997-04-08,ashleyvaughn@hotmail.com,974 Carney Falls,E&TC,35,46,28,83,82
7826564,Katie Bentley,1995-07-09,crichardson@moore-brooks.com,524 Brown Isle Suite 673,Aviation,12,67,78,36,80
7840387,Richard Lee,1997-12-27,brenda13@horne.biz,448 Riley Fall,Aviation,27,76,56,85,92
8878590,Dr. Mary Ramirez MD,1996-01-07,ryan71@welch.info,277 Johnson Well,Mechanical,27,29,16,52,58
6491481,Ronald Franklin,1997-08-09,aperkins@ware-smith.biz,313 Jones Roads,Chemical,57,62,32,39,93
7028054,Charles Chambers,1997-10-06,yrodgers@bender.info,5287 Collins Inlet Suite 083,IT,85,44,83,47,18
6280906,Kyle Mcintyre,1997-09-21,simpsonnicholas@yahoo.com,344 Dudley Keys Suite 873,Computers,26,48,23,81,32
710817,Jerry Jackson,1995-08-05,ophillips@gmail.com,6219 Robbins Plaza Suite 173,Computers,70,30,75,26,33
1147670,William Cabrera,1997-01-05,lisahansen@gmail.com,617 Clay Prairie,E&TC,17,51,50,25,36
7606670,Kevin Bautista,1996-05-25,dharris@yahoo.com,920 Debra Trail Suite 999,Chemical,25,84,55,35,35
1936886,Kelli Greene,1997-03-25,elizabeth32@hotmail.com,6720 Diaz Village,Aviation,28,17,84,75,39
4328023,Danny Figueroa,1998-04-19,veronica60@cruz-perkins.com,15020 Stacey Mews,Mechanical,24,92,27,44,37
3865546,Shane Mayer,1996-10-28,gallegossuzanne@yahoo.com,13200 Jessica Unions Apt. 690,Electrical,36,54,36,75,87
1734007,Michael White,1998-02-04,joshuasanders@yahoo.com,62431 Harmon Lake,Civil,98,18,51,86,45
3819234,Lisa Wagner,1995-11-23,qmarshall@yahoo.com,4337 Davis Ports Apt. 929,Aviation,74,69,12,77,40
8715843,Melissa Macias MD,1996-02-17,charles19@eaton-rogers.info,201 Richard Bypass,Mechanical,86,76,79,98,18
5436260,Jennifer Mccann,1998-03-11,figueroabrittany@burton.com,6243 Jennifer Village Suite 980,Metallury,50,100,91,68,93
7817066,Nathan Nguyen,1995-03-19,alvarezdebra@gmail.com,111 Kimberly Pike,Electrical,94,63,47,76,57
1897793,Meghan Foster,1996-06-11,kmiller@hansen.com,83844 Beth Falls Suite 365,Aviation,91,43,85,75,76
7868028,James Dodson,1997-07-31,stephanie65@sanchez-gallagher.com,830 Thompson Prairie Apt. 562,Electrical,65,73,46,68,53
6753087,Roberto Sawyer,1995-12-03,fowlerbrianna@lopez.com,2160 Williams Court Apt. 567,Computers,51,23,11,38,11
3448860,Kevin Hudson,1998-05-11,webbkyle@kennedy-clark.org,82204 Shannon Groves,IT,36,79,70,32,68
5208953,Veronica Turner,1997-04-18,howardadrienne@hardy.com,73022 Sheri Valley,Metallury,82,35,19,47,62
3005754,Shelby Avery,1997-03-17,darrenochoa@hotmail.com,341 Mason Lights Apt. 239,Mechanical,33,57,58,45,41
3218547,Jason King,1997-08-05,sarahrodriguez@perez-jimenez.com,532 Sanchez Hollow,Chemical,64,33,87,44,91
6424869,Theodore Keller,1995-07-26,jwilliams@gmail.com,60940 Nicole Mission Apt. 379,Metallury,95,39,77,50,17
6722681,Lisa Chan,1995-05-10,alexbowen@proctor-jones.com,801 Nina Lodge Apt. 820,Civil,18,43,15,55,31
3152756,Erica Fernandez,1997-07-15,ywagner@hotmail.com,81094 Daniel Way,Mechanical,44,98,65,79,23
6222544,Crystal Mason,1997-01-28,mcdonaldbrian@hotmail.com,1430 Karen Rapid,Computers,11,24,88,21,16
5928088,Scott Banks,1996-10-06,jennifer93@yahoo.com,17153 Dwayne Drive,Chemical,34,80,35,72,58
2576711,Mr. Brandon Bradley,1995-01-08,stevenobrien@gmail.com,2574 Kathleen Canyon Suite 576,E&TC,54,37,68,42,33
7300646,Mark Sanchez DDS,1998-02-20,zhatfield@oconnell-rose.com,69618 Kayla Route,Civil,60,77,98,77,96
5908973,Raymond Prince,1997-09-20,ssmith@gmail.com,4664 Hatfield Pass,IT,71,91,84,75,99
7483880,Jacob Jacobson,1995-05-01,nallen@hotmail.com,9630 Kidd Circles,IT,28,95,85,22,38
3529800,Joshua Rojas,1996-01-13,gperez@yahoo.com,803 Austin Walk Suite 716,Computers,11,59,75,28,66
7827178,April Walker,1995-09-15,hwillis@spencer.com,423 Anderson Village Apt. 225,Mechanical,63,31,88,56,56
4473033,Nathaniel Johnson,1997-06-09,zachary75@stokes-hunt.com,7144 Carpenter Knoll Suite 852,Civil,21,66,51,52,57
5635875,Robert Griffin,1998-02-22,joshua46@mcbride.com,99982 Shane Ports,Mechanical,58,13,21,15,49
8167779,Scott Riggs,1997-11-13,davidweaver@gmail.com,145 Wendy Land Apt. 190,Electrical,57,31,37,51,82
3437201,Daniel Buckley,1995-12-26,eedwards@owen.net,953 Cheryl Crossing,Petroleum,83,86,45,93,99
5203854,Daniel Santos,1994-12-28,collinsarthur@yahoo.com,561 Ryan Circle Apt. 334,Mechanical,83,23,86,73,72
