registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
1982440,Christina Jones,1996-04-25,jason36@hogan.com,81472 Phelps Ports Suite 724,IT,65,85,15,68,16
1891261,Jessica Jones,1996-08-05,joshuapreston@nguyen.info,33418 Penny Stravenue Apt. 666,IT,31,28,89,11,13
7873005,Lisa Diaz,1997-06-14,mary97@gmail.com,78923 Lloyd Lodge,Petroleum,45,96,31,33,33
7649335,Jennifer Hayes,1995-03-15,lisamartinez@hotmail.com,788 Marie Port Suite 373,IT,93,81,48,86,80
2298610,Stephen Choi,1997-08-17,olivia76@hotmail.com,893 Kim Views Suite 892,IT,48,81,28,46,44
1275451,Tammy Baker,1998-02-13,weeksangela@cox-perez.com,15154 Charles Freeway,IT,66,48,83,69,46
3853418,Crystal Sanchez,1995-02-15,djimenez@gmail.com,2191 Cooper Ford Suite 185,IT,27,55,53,89,56
7967714,Christina Young,1997-09-28,michaelcooper@yahoo.com,8322 Jamie Pines Suite 530,Aviation,49,11,63,81,16
6034959,Ashley Lowery,1996-11-07,christiankevin@gmail.com,7143 Dixon Walks,Chemical,100,84,80,63,52
8826695,Dr. Pamela Miller,1996-11-29,justinfoster@arnold.org,283 Stuart Crossing Apt. 014,Metallury,80,74,30,30,24
1625183,Lisa Shaw,1994-07-26,ohiggins@cochran-smith.net,5012 Colleen Canyon Suite 046,Civil,10,60,68,62,93
8768352,Andrea Garcia,1997-04-12,wrightdavid@choi.com,58553 Dunn Stravenue,Aviation,42,49,46,63,41
6271823,Kyle Kim,1995-09-16,alexandria33@yahoo.com,29130 Watts Track Apt. 915,IT,64,79,35,62,88
1201097,Shawn Taylor,1995-01-08,olamb@tran.com,17275 Gonzalez Lake Apt. 366,Civil,74,28,36,86,50
3967815,Madison Powell,1995-03-27,garrettashley@suarez-edwards.net,3201 Johnson Pine Suite 251,E&TC,93,21,91,95,53
2004725,Helen Hendrix,1995-10-31,pamelaknight@harrison.org,08452 Kimberly Village,IT,82,78,58,61,41
606205,Dawn Riley,1994-06-29,roberthill@gmail.com,86107 Sara Plaza Apt. 636,Petroleum,60,59,95,39,47
3214410,Terry Smith,1997-11-08,rachelgarcia@green-ryan.net,094 Padilla Summit,Chemical,70,16,72,26,44
807922,Cassandra Coleman,1994-07-28,stricklandtimothy@gmail.com,08412 Timothy Forks Apt. 990,Civil,55,75,71,34,32
8326522,Kara Becker,1998-02-20,colekatherine@francis.com,3401 Solomon Plain,IT,60,38,82,12,90
3754555,Kenneth Jackson,1996-05-02,younghannah@yahoo.com,7676 Abigail Forge Apt. 144,Electrical,68,92,72,33,80
3879175,Brittany Prince,1994-11-12,nicole48@hotmail.com,273 Ortega Shores Apt. 737,Civil,60,19,65,16,26
7278669,Antonio White,1995-11-10,lgregory@yahoo.com,361 Jefferson Lakes,Electrical,56,30,75,93,78
8866290,Andrea Dyer,1998-04-04,rogerswhitney@yahoo.com,596 Wise Throughway Suite 134,IT,47,63,85,79,76
8247774,Chase Oneal,1997-04-27,donald90@yahoo.com,38140 David Mountain,Mechanical,72,85,49,72,55
4099299,Michael Hudson,1996-05-24,lbates@parker-reynolds.com,158 Curtis Landing Apt. 653,Aviation,91,86,25,41,31
304431,Richard Cooper,1997-03-20,paula22@yahoo.com,7018 Brian Causeway,Metallury,93,92,73,33,38
333344,Cynthia Wilson,1996-12-19,kathryn03@hotmail.com,045 Mueller Courts Apt. 370,Chemical,26,31,47,48,12
517462,Regina Garcia,1995-06-30,jenniferwilliamson@berry-ward.com,55574 West Branch Suite 336,Aviation,28,21,90,56,11
8059800,Mr. Thomas Ferguson,1995-12-15,rachelnelson@gmail.com,5941 Russell Circles,Metallury,50,52,65,61,28
4325015,Ryan Blake,1997-03-05,pmiller@robinson-middleton.org,51458 Tran Extensions,Petroleum,68,100,65,28,32
6310171,Troy Oconnor,1995-09-13,riosmichael@collins.info,5247 James Cliff,Petroleum,67,81,100,35,74
8656323,Jeffrey George,1995-10-27,josephvillanueva@hotmail.com,24686 Shah Pine,Chemical,19,39,43,59,37
2001810,Melissa Mccormick,1995-03-25,tanya18@holland-garcia.com,901 Gabrielle Villages Apt. 546,Mechanical,85,96,53,30,85
1883234,Tommy Waters,1994-09-13,greencrystal@gmail.com,99701 Scott Corner Apt. 118,Computers,59,81,12,55,62
983240,Ann Ruiz,1995-10-02,trevorpayne@cook.info,574 James Knolls,E&TC,44,29,83,22,88
3941656,Connor Jarvis,1996-02-10,anthony77@yahoo.com,8176 Kathleen Path,Chemical,96,89,23,91,39
7848771,Ashley Stephens,1994-09-03,andrea72@clark.biz,4496 Baker Landing Apt. 344,Aviation,61,37,38,72,26
6166471,Chloe Brown,1994-11-07,aliciawebster@berger-miller.com,7769 Gibson Wall,Aviation,90,48,35,82,76
2262282,Jeremy Rice,1995-11-09,cheryl83@gmail.com,7793 Suzanne Roads,Electrical,84,65,48,10,49
5936495,Lisa Dennis,1997-04-14,stevencline@torres-parker.org,6731 Humphrey Squares Apt. 319,Civil,57,30,36,36,51
5634812,Gwendolyn Williamson,1997-03-06,xlang@hotmail.com,022 Julia Valleys,Civil,11,86,75,75,36
3839637,Kathleen Lewis,1996-05-25,morrisanthony@grant.org,661 Santos Flat Suite 658,Petroleum,38,63,51,98,60
5887717,Christopher Fowler,1995-04-10,patricia62@willis.com,2600 Calhoun Squares Apt. 191,Chemical,89,53,79,66,14
4196877,Ashley Guerrero,1998-01-01,kylewatts@hotmail.com,0267 Bryan Fort Suite 199,Computers,58,57,70,36,41
3150574,Tracey Reilly,1998-05-26,dwilson@hotmail.com,5311 Bowers Harbor,Civil,90,47,64,31,47
2402003,Dorothy Stanley,1997-08-11,kimberlyharris@hotmail.com,58379 Amanda Passage Suite 278,E&TC,33,87,96,58,19
2300600,Regina Wade,1994-11-21,zhangpatrick@glover.net,41870 Michelle Well,Civil,64,27,34,90,70
4637708,Daniel Matthews,1997-06-20,hollypalmer@keller-aguirre.com,55297 Mejia Plains,Mechanical,47,82,74,65,36
6317033,Heidi Nelson,1997-11-14,allisonmurray@hotmail.com,27059 Wolf Circle Suite 807,Chemical,48,93,100,10,99
8054021,Valerie Daniels,1994-10-15,orodriguez@walker.org,9669 Kristin Motorway Apt. 477,Electrical,54,53,62,90,40
8209281,Richard Chen,1997-04-10,christy91@gmail.com,750 Yu Harbors,Computers,66,87,63,74,65
4899404,Connie Johnson,1996-04-12,mclaughlinashley@yahoo.com,523 Cox Radial Apt. 283,E&TC,20,60,81,99,78
1597225,Mark Medina,1996-09-10,hilljeffrey@yahoo.com,1153 Houston Turnpike,IT,48,83,32,96,100
6117693,Leslie Scott,1995-03-22,matthew97@yahoo.com,12120 Gregory Islands,Aviation,100,55,56,41,10
2973468,Lisa Wyatt,1997-02-16,susanwilliams@henderson-ramirez.com,655 Roger Passage,Chemical,77,38,13,52,18
4140716,Courtney Wells,1995-12-18,singhamanda@chen.com,57035 Sandra Key Suite 807,Chemical,40,10,11,69,75
4178511,Christy Gomez,1996-06-10,cardenaspatrick@munoz-ibarra.biz,4511 Richard Fords Apt. 691,E&TC,59,19,22,47,27
8253190,John Rivers,1997-09-08,eugene60@yahoo.com,13654 Ruben Forks,E&TC,22,81,25,92,80
1733506,Rachel Campos,1994-09-21,fsimpson@gmail.com,81516 Williamson Mountains Suite 276,Mechanical,49,67,92,80,87
7597194,Vanessa Charles,1997-01-07,paulsnyder@james-williams.com,1165 Long Cape,Petroleum,18,51,70,94,56
58483,Andre Turner,1995-11-01,eric30@gmail.com,7161 Shannon Road Apt. 146,Civil,67,36,20,74,84
8021009,Mr. Richard Villa,1996-10-04,tamara77@gmail.com,107 Edward Alley,IT,16,68,80,28,61
672005,Michelle Armstrong,1996-07-04,mary11@gmail.com,05134 Robert Parkway Suite 353,Metallury,74,88,79,94,66
6791051,Adrienne Fry,1997-07-24,landrythomas@yahoo.com,4590 Dylan Point,Mechanical,51,26,46,91,54
7610821,Kelly Patton,1997-04-08,williamsrhonda@taylor.com,930 Joshua Spurs Suite 168,E&TC,63,88,10,39,92
5891175,Daniel Patterson,1998-02-07,mackenziethomas@gmail.com,0907 Laura Route Apt. 800,Computers,50,50,51,74,61
4333012,Mark Day,1996-04-04,james65@hotmail.com,1013 James Tunnel Apt. 361,E&TC,30,92,47,75,44
2494862,Cynthia Sherman,1998-01-22,ronald95@yahoo.com,16718 Steven Underpass Apt. 729,Electrical,10,32,61,40,36
3473471,Erica Wilson,1996-01-27,fsmith@barrera-hill.com,3376 Lee Spring Apt. 045,Metallury,40,43,56,33,36
4990932,Ashley Valdez,1996-02-11,owatson@cook-hebert.com,498 Reyes Harbors,Computers,71,14,89,74,10
3834250,Sheri Yoder,1995-01-12,masonruben@gmail.com,43017 Diaz Brooks,Metallury,12,90,28,90,34
6857815,Kelly Hamilton,1998-05-04,stephanie68@flores.com,7294 Anthony Estates Suite 201,Petroleum,45,71,49,31,44
5540152,Alexandria Raymond,1997-12-29,smurphy@hotmail.com,158 Anne Bypass Suite 474,Aviation,99,11,68,43,30
6600569,Christine Diaz,1997-08-14,dawn36@freeman.biz,07025 Melissa Forges,IT,28,22,88,32,38
5439018,Sarah Williams,1994-07-06,zimmermanchristopher@hotmail.com,323 Hall Club Apt. 401,Electrical,16,84,16,52,32
1090880,Matthew Brown,1997-08-31,william50@perkins-bell.net,3462 Edwards Expressway Apt. 103,E&TC,100,31,35,37,36
5518320,Wendy Flowers,1995-08-30,gibsonrobert@hotmail.com,483 Cherry Tunnel Suite 646,Electrical,99,97,66,92,86
6794373,Amanda Gonzalez,1996-12-29,daviszachary@hotmail.com,8364 David Union,Mechanical,47,49,37,29,19
7335848,Mario Anderson,1996-02-10,rsmith@jennings.com,21477 Mandy Course,Computers,62,50,44,82,96
7713016,Daniel Villegas,1995-04-13,baileycorey@phillips.com,20373 Theresa Squares Suite 551,Computers,84,88,97,12,94
6094628,Theresa Proctor,1997-05-06,john12@rogers.com,47840 Kathryn Dale,Mechanical,38,40,55,100,97
5664637,Patrick Conway,1996-06-23,jbennett@hotmail.com,280 Medina Heights,Mechanical,59,100,95,34,36
380420,Adam Harmon,1998-04-02,alison51@gmail.com,100 Angela Plaza,Computers,26,91,66,33,43
630275,Randy Hughes,1998-05-11,yparks@yahoo.com,0379 Maria Plain Suite 811,Metallury,56,62,69,69,16
2497460,Jason Valdez,1997-11-18,medinachristopher@gilbert.com,1384 Zachary Mills Suite 742,Civil,19,68,71,84,59
5733293,Mackenzie Perez,1996-05-31,tristanfoster@wright.net,874 James Valleys Apt. 399,Electrical,22,10,14,98,16
8221489,Monica Dennis,1997-12-01,gmorgan@arias-patterson.biz,03464 Hayes Radial,Mechanical,32,64,42,46,91
5083618,Christopher Aguirre,1994-09-24,hamptonricky@yahoo.com,9681 Davis Flat Apt. 188,Chemical,40,32,50,67,60
6946064,Christina Dean,1998-02-09,aedwards@gmail.com,8363 Diaz Ford,Computers,58,43,27,50,19
756514,Kevin Thompson,1994-10-17,gregory78@turner.com,4516 Jessica Stravenue Apt. 243,Computers,31,92,96,23,64
4031946,Isabella Lewis,1997-10-29,grahamcharles@gmail.com,6337 Benjamin Prairie Suite 390,Metallury,17,51,79,93,40
2674836,John Rodriguez,1996-12-30,charleswalker@hotmail.com,575 Thompson Extensions Suite 171,Petroleum,51,90,29,94,39
7411157,Christina Williamson,1994-10-05,timothy77@evans-farrell.info,241 Fischer Run,Civil,79,81,66,78,75
1460799,Jessica Vasquez DVM,1994-07-27,davidthomas@gmail.com,791 Brown Heights Suite 962,Computers,68,33,79,60,24
15138,James Garcia,1996-12-08,yangjason@yahoo.com,57193 Lopez Pine,IT,25,79,41,76,57
1037169,Angela Oneill,1997-03-27,smithbrandon@gmail.com,22519 Jennifer Parks Suite 047,Electrical,84,69,75,84,88
7576744,Angela Sosa,1994-07-27,leemary@yahoo.com,01743 Brianna Parks,Chemical,28,11,21,69,16
3371065,Katherine Mcdonald,1998-01-17,gomezkaren@murray-ewing.com,588 Ortega Crescent Apt. 132,IT,18,14,41,35,34
5716556,Richard Kelley,1998-05-19,sabrinahorton@mason-fleming.com,5738 Krueger Valley,Civil,94,53,35,32,12
4453534,Donald Morris,1996-08-26,michael17@hotmail.com,0837 Caleb Light Apt. 518,Aviation,68,88,87,77,48
958583,Jennifer Wilson,1997-08-09,preston14@gmail.com,169 Miller Cove,IT,94,44,25,24,18
6351432,Randy Kelley,1997-06-05,trujillojohn@davis.com,677 Massey Inlet,Chemical,29,89,43,66,82
1416736,Patricia Wise,1998-03-20,kevinorr@khan-scott.biz,883 James Locks Suite 892,Aviation,47,49,28,53,82
869191,Jessica Lee,1996-06-24,sandraluna@ramos.com,2759 Lewis Stream Apt. 110,E&TC,93,53,94,55,73
3097333,Allen Gallegos,1997-01-29,churchchristopher@hotmail.com,780 Moore River,E&TC,29,64,55,23,19
305629,Brian Chapman,1995-01-26,william63@duran.com,1088 Denise Vista,Aviation,49,68,97,28,63
8471953,Anthony Howard,1994-08-29,aaronhopkins@lee-crawford.com,166 Samantha Fork,Electrical,79,88,81,54,78
7091680,Sarah Taylor,1997-11-07,valeriecunningham@gmail.com,58323 Brown Way Apt. 109,E&TC,39,66,33,16,41
8636362,William Lee,1995-10-21,michael02@simmons.biz,79927 Joshua Fields,Mechanical,51,24,14,49,23
5834902,Ronald Guerra,1995-05-13,jwhite@stanley.biz,73248 Gregory Villages Suite 089,Mechanical,86,83,65,59,60
6458726,Maria Elliott,1995-04-11,candicewarren@hotmail.com,67886 Peters Mills Apt. 258,E&TC,70,53,80,74,80
3409718,Debra Torres,1996-05-23,thompsonphillip@yahoo.com,0432 Lindsey Camp Suite 282,Petroleum,90,42,26,20,40
7930569,Andrew Mercado,1995-10-17,justinguzman@gmail.com,54541 Morgan Street Apt. 216,E&TC,37,71,79,86,48
4997368,Catherine Jones,1998-01-15,joseph32@gmail.com,2812 Bridget Orchard,Chemical,52,60,54,32,35
3951714,Haley Monroe,1998-02-18,martinsavannah@gmail.com,781 Hood Streets Suite 595,E&TC,60,71,28,30,28
8021637,Robert Stewart,1995-06-11,joshua61@lewis.org,0800 Rachel Forest,Mechanical,47,23,85,96,42
2411702,Antonio Roberson,1997-05-07,patricia69@yahoo.com,8381 Vang Lane,E&TC,26,14,32,25,74
1712922,Patrick Smith,1998-04-09,rburton@knight-reese.com,14411 Oneill Motorway Apt. 203,Aviation,43,100,30,52,15
8646586,Danielle Gonzalez,1997-06-13,emilythompson@shields-williams.info,3497 Michele Pike Apt. 642,Metallury,80,91,75,32,10
3375516,Nicholas Barnes,1995-02-03,christina20@ford.com,081 Brenda Divide,E&TC,55,50,87,82,24
7828461,Christine Camacho,1995-02-25,ariel06@stanley.info,3225 Willis Camp Suite 090,E&TC,33,71,30,43,26
6666545,Richard Smith,1997-09-04,jflores@clark-johnson.info,126 Jennifer Light,IT,69,35,33,24,51
4745820,Richard Jackson,1995-01-28,jennifer75@perez.com,734 Williams Creek Suite 367,Petroleum,60,68,72,58,38
1850199,Brenda Wagner,1995-03-08,blackkaren@chambers-lopez.org,0565 Thomas Mount,Aviation,18,27,15,23,96
4786717,Holly Robertson,1994-07-30,jennifer75@santos-robles.com,20911 Brett Lake Suite 673,Chemical,26,20,24,39,84
6647295,Martin Lee,1998-03-16,david95@hotmail.com,012 Guzman Pike Apt. 425,Civil,11,89,11,88,86
4448942,Audrey Daugherty,1995-11-02,briannamacias@hotmail.com,593 Rivera Lodge Apt. 880,Aviation,92,79,27,87,53
4828568,Danielle Edwards,1995-08-06,kathrynwest@roberts.info,8761 Pena Rapid,Aviation,60,87,46,18,23
2402826,Megan Dixon,1997-03-12,davidsonmary@yahoo.com,1785 Taylor Vista,Petroleum,77,90,80,26,80
5827340,Anthony Phillips,1995-09-30,donnarobinson@moore-vargas.biz,72217 Christina Canyon,Aviation,61,87,67,40,98
6597871,Linda Peterson,1995-08-31,brittany49@arnold.com,223 Riley Stravenue Suite 162,E&TC,11,33,28,90,53
3694063,Isaac Lewis,1997-10-02,marcusharding@stevens-petersen.org,78006 Russell Divide Suite 807,Metallury,12,62,24,11,87
467738,Cheryl Wright,1997-11-04,elizabeth78@gmail.com,30985 Kristen Radial Apt. 231,Mechanical,51,45,18,79,75
8107177,Keith Flowers,1996-11-25,brian50@yahoo.com,5419 John Expressway Suite 176,Metallury,33,39,23,11,90
1470255,Terry Miles,1996-03-04,aaronlivingston@gmail.com,527 Kemp Shores,Petroleum,87,37,92,93,82
2920550,Sharon Charles,1996-07-07,lyonsjohn@shelton.com,304 Stephanie Greens Apt. 650,E&TC,60,64,78,33,39
149221,Leslie Mayo,1997-01-02,smithbrenda@gmail.com,82439 Raymond Highway,Civil,17,17,96,21,71
6470926,Kyle Bates,1996-04-19,john60@gmail.com,583 Griffin Mall,Mechanical,98,79,82,97,66
5575733,Tiffany Griffin,1994-12-11,melaniehernandez@yahoo.com,32754 Burns Ridges Apt. 137,Chemical,14,36,60,91,65
4787442,Autumn Mccoy,1996-01-06,gking@jones.com,16540 Paula Cape Apt. 846,Aviation,85,34,79,91,53
58069,Mark Price,1998-04-18,brittneyryan@yahoo.com,192 Huynh Curve,Metallury,29,87,30,70,40
4350206,Christopher Frederick,1995-08-13,ireyes@irwin.org,3403 Leon Rapids Suite 174,Chemical,99,11,31,78,28
8671140,Kristin Lee,1995-11-17,allisonobrien@rowe.com,090 Anthony Crest,Metallury,82,83,16,22,35
3688279,Max Spencer,1997-09-09,lorettaphillips@bates.com,539 Thompson Lodge Suite 103,IT,12,44,32,17,30
2175114,Rebecca Doyle,1995-01-04,youngmolly@gmail.com,091 Johnson Park Suite 802,Electrical,46,49,65,79,78
6656985,Mallory Gomez,1994-06-11,kristin24@george-williams.com,946 Stacey Point,Civil,37,35,100,63,100
1631564,Gary Jackson,1997-08-27,evan04@yahoo.com,316 Kimberly Curve,Mechanical,30,32,37,97,14
1561539,Heather Mcgee,1994-07-11,robertwilliams@hotmail.com,54034 Christensen Trafficway Suite 603,IT,38,85,47,75,46
2359989,Kevin Stewart,1995-01-04,sandra72@kelley.com,559 Malone Flats Suite 859,Aviation,23,60,60,48,85
3714942,Jamie Pearson,1997-04-15,emily33@gmail.com,45967 Brett Neck Suite 990,Electrical,88,34,72,57,97
1404517,Stephanie Haynes,1996-09-30,scollins@yahoo.com,4478 Berg Villages,Civil,51,65,89,34,63
8890974,Alex Wright,1996-08-06,mboone@hotmail.com,7444 Carr Neck Suite 168,Computers,76,80,57,63,99
5843923,Amy Allen,1996-09-27,jennifer05@hunter.com,842 Bowen Radial Suite 009,Civil,22,61,59,85,17
3430925,Barbara Myers,1997-11-08,ronnielong@hotmail.com,9665 Huff Wall Apt. 107,Computers,91,86,54,99,51
1591236,Kyle Murphy,1998-01-26,ryanstone@carter.com,2327 Tina Greens,Chemical,20,31,40,64,67
1081803,Jane Cruz,1998-01-13,reedbrian@brown.com,2822 Elizabeth Coves Apt. 343,Electrical,70,66,26,92,95
2179560,Angela Lewis,1995-02-20,brian06@wilson-sanchez.com,54110 Yang Station Apt. 176,Chemical,59,83,45,78,90
8482860,Karen Hanson DDS,1994-11-22,heather83@yahoo.com,7340 Lisa Road Apt. 283,Metallury,74,61,71,20,24
4106427,Jason Lee,1997-07-30,michelleodonnell@young-cobb.com,91245 Romero Plaza,Petroleum,54,21,85,62,54
2029022,Alyssa Ortiz,1996-07-29,sarahgarcia@vazquez.com,46785 Hernandez Crossing Apt. 449,IT,74,30,24,47,49
3531950,Bryan Nguyen,1997-05-24,juliarobinson@preston-jenkins.biz,2551 Natalie Trail,Electrical,78,96,38,80,51
96402,Bruce Oliver,1995-12-11,zhernandez@hensley-dudley.com,151 Amy Place Suite 999,Aviation,58,67,52,38,42
7234830,Steven Davis,1995-03-24,patriciagrant@gmail.com,488 Buck Summit Apt. 850,Aviation,78,35,94,80,20
8890373,Matthew Villegas,1997-09-12,fstanley@matthews.biz,3623 Jason Falls,Metallury,97,75,73,55,50
6275723,Robert Massey,1994-08-18,dscott@gmail.com,475 Ritter Centers Apt. 421,Aviation,28,20,26,86,82
2836699,Christopher Lewis,1995-04-11,moralesamanda@gmail.com,74615 Tate Turnpike Suite 755,Metallury,52,53,70,21,24
5748357,Christopher Mack,1997-04-20,patricia41@little.com,23333 Melissa Shoal Apt. 128,Mechanical,85,62,51,18,95
5817455,Angela Marshall,1995-04-24,lynnjim@yahoo.com,87565 Samantha Locks Apt. 482,IT,51,69,49,21,23
2847899,Christopher Barrett,1997-01-08,sierra38@sanchez.com,1543 Caldwell Estate Apt. 674,Chemical,51,10,88,14,74
4706827,Matthew Gonzalez,1994-08-08,jonesamanda@cline.info,0546 Kimberly Flat,Metallury,16,66,17,79,69
6763642,Elizabeth Kim,1995-05-15,wperry@powell.net,7962 Travis Mountains Apt. 877,Civil,16,78,42,35,98
4880844,Anthony Sullivan,1997-01-16,michele25@hotmail.com,5379 Robertson Tunnel,Petroleum,43,99,97,80,72
4055438,Sarah Wade,1996-11-08,zsmith@hotmail.com,1448 Corey Hollow,Chemical,36,32,50,93,13
2653456,Gary Little,1994-08-12,imontes@gmail.com,562 Cody Coves,Aviation,29,81,32,51,63
3261983,Mr. Brandon Cochran,1997-07-29,mcintoshmadison@gmail.com,4446 Bates Shoals Suite 788,Metallury,39,52,47,69,74
7682671,Nicole Bass,1995-04-08,unavarro@sullivan-bradford.com,87194 Villarreal Station,IT,64,46,69,52,53
2843067,Maxwell Winters,1997-12-05,bryan60@hotmail.com,65477 Wong Fork,Metallury,63,84,41,24,51
4376922,Margaret Robinson,1996-06-30,christina60@walters.com,50975 Nicholas Viaduct Suite 424,Petroleum,28,19,35,12,85
7375375,Rachel Chang,1995-04-07,lanebrian@hotmail.com,825 Jacqueline Viaduct,Electrical,50,32,23,42,61
4714052,Brenda French,1996-09-19,jeffreyduran@gmail.com,614 Diane Points Apt. 194,Petroleum,36,96,57,64,84
8487064,Marcus Bishop,1995-10-09,ugill@yahoo.com,942 Collins Common,Aviation,97,99,13,32,97
5339711,Justin Roth,1997-05-14,johnharris@murphy.org,13829 Rebecca Fork Suite 984,Computers,47,35,36,38,11
2001421,Heather Harris,1996-10-28,matthew56@nichols.com,808 Robertson Dam,E&TC,47,23,39,20,37
7126524,Jeremy Mahoney,1996-08-03,hooverlisa@hotmail.com,7036 Corey Meadows,IT,83,20,86,63,89
1914124,Susan Garcia,1995-02-03,jeffreysmith@rodriguez-harvey.com,29071 James Overpass Apt. 982,Computers,87,90,89,64,27
5000701,Kim Smith,1995-08-24,jessica94@yahoo.com,36502 Franklin Fields,Petroleum,68,24,100,56,42
5456154,Michael Freeman,1997-10-07,nicole13@yahoo.com,879 Hawkins Summit Suite 921,Civil,85,59,94,24,78
1141166,James Holmes,1998-01-06,jason50@sanders.com,3768 Frederick Prairie Suite 384,Chemical,12,83,89,92,94
7287226,Mary Branch,1995-12-25,teresa96@stevens.com,49947 Melanie Walk Suite 659,Chemical,87,95,15,87,38
7435069,William Conley,1996-08-16,fordmarcus@anderson.com,520 Jill Mountain Apt. 256,Metallury,19,15,68,16,52
931098,Victoria Simon,1998-03-24,blankenshipkyle@bartlett-juarez.com,97776 Thompson Plaza,Petroleum,20,53,75,56,60
6179144,Eileen Moody,1996-08-14,sanchezrachel@hotmail.com,97725 Jose Cliffs,Petroleum,54,87,16,50,75
7779437,Kenneth Barajas,1996-04-30,smithangie@hotmail.com,81903 Keith Place,Aviation,83,86,61,27,25
6309225,Maurice Henderson,1995-05-22,abigailskinner@white-lucas.org,562 Stacy Views Apt. 909,Metallury,15,82,95,83,81
4055004,Brad Lopez,1997-10-10,dawn11@hotmail.com,8967 Merritt Streets,Civil,93,16,92,13,97
7576719,Mark Pham,1996-11-08,kevinrichardson@taylor.com,884 Morgan Mission,Aviation,38,40,23,36,71
6806326,Kathy Thomas,1996-09-22,cathy69@yahoo.com,650 Mccall Terrace Suite 167,IT,34,99,52,98,42
3320163,Melissa Aguirre,1996-09-11,katherinewhite@yahoo.com,470 Higgins Park,Metallury,52,99,26,33,95
7610779,Lisa Butler,1995-12-08,theodorechoi@mann.com,18440 Moran Turnpike Apt. 459,IT,64,52,50,54,99
